sensor_id,sensor_size,sensor_position,relpos
1,2,0.739583333333333,36
2,2,0.71875,35
3,3,0.697916666666667,34
4,2,0.65625,32
5,1,0.635416666666667,31
6,3,0.59375,29
7,3,0.552083333333333,27
8,1,0.677083333333333,33
9,2,0.614583333333333,30
10,1,0.510416666666667,25
11,2,0.53125,26
12,1,0.572916666666667,28
13,3,0.427083333333333,21
14,1,0.489583333333333,24
15,1,0.46875,23
16,2,0.447916666666667,22
17,2,0.40625,20
18,2,0.385416666666667,19
19,1,0.364583333333333,18
20,1,0.34375,17
21,1,0.322916666666667,16
22,3,0.302083333333333,15
23,1,0.28125,14
24,2,0.260416666666667,13
25,2,0.989583333333333,48
26,3,0.96875,47
27,1,0.947916666666667,46
28,1,0.927083333333333,45
29,1,0.90625,44
30,2,0.885416666666667,43
31,2,0.864583333333333,42
32,2,0.84375,41
33,3,0.822916666666667,40
34,1,0.802083333333333,39
35,1,0.78125,38
36,2,0.760416666666667,37
37,2,0.21875,11
38,2,0.239583333333333,12
39,3,0.197916666666667,10
40,2,0.177083333333333,9
41,3,0.15625,8
42,1,0.135416666666667,7
43,1,0.114583333333333,6
44,3,0.09375,5
45,1,0.072916666666667,4
46,2,0.052083333333333,3
47,2,0.03125,2
48,2,0.010416666666667,1
